MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-2.4371428571428573,13.116129032258062,-7.800000000000001,23.0,68.26571428571431
2,-0.56,15.069696969696967,-5.9,26.400000000000002,65.65714285714286
3,2.797142857142857,20.46060606060606,-2.6,33.1,88.0257142857143
4,8.03142857142857,25.715625000000003,2.4000000000000004,34.300000000000004,78.72000000000001
5,13.834285714285715,29.79,8.5,35.2,95.05142857142856
6,18.92857142857143,32.487096774193546,14.4,37.300000000000004,207.21142857142857
7,23.525714285714287,35.928125000000016,16.900000000000002,39.7,158.34000000000003
8,23.77142857142857,34.84838709677418,18.3,40.0,202.03714285714295
9,19.099999999999994,31.36666666666667,13.9,37.4,122.12647058823532
10,12.561764705882355,26.209374999999994,6.5,36.7,75.77058823529413
11,5.485294117647059,22.07096774193548,-2.1,29.200000000000003,59.1735294117647
12,-0.9088235294117647,15.303225806451616,-7.7,24.400000000000002,47.68823529411764
