MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-5.485454545454546,11.86923076923077,-12.5,21.3,26.427777777777774
2,-3.3888888888888897,14.569811320754713,-11.600000000000001,27.3,36.40925925925925
3,0.6872727272727275,20.756603773584903,-5.5,33.7,54.777777777777764
4,6.779629629629628,27.438461538461546,-0.30000000000000004,36.4,52.487037037037034
5,12.65185185185185,31.76078431372549,7.1000000000000005,37.5,79.12037037037035
6,18.578181818181818,34.39019607843137,12.0,39.1,137.69090909090912
7,22.03148148148148,35.866037735849055,16.8,40.300000000000004,209.5777777777778
8,21.383018867924523,34.996078431372545,15.0,39.900000000000006,139.02641509433965
9,15.611320754716983,31.15294117647059,9.5,38.5,80.90754716981131
10,8.364814814814814,26.673076923076923,1.6,38.6,50.638888888888864
11,1.2537037037037038,21.182692307692307,-9.600000000000001,30.6,39.162264150943415
12,-4.056603773584905,14.221153846153838,-13.0,24.8,20.62452830188679
