MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-1.4076923076923076,13.501923076923077,-6.6000000000000005,20.6,51.901923076923076
2,-1.2076923076923083,15.640384615384617,-6.2,22.8,73.87500000000001
3,1.2943396226415094,19.30377358490566,-4.1000000000000005,25.900000000000002,111.73207547169814
4,5.8574074074074085,24.411111111111104,-1.1,30.8,154.58490566037733
5,11.05769230769231,28.986274509803916,7.1000000000000005,35.800000000000004,183.92115384615383
6,16.513461538461538,31.07450980392157,11.3,37.1,314.0884615384615
7,21.941818181818178,34.596296296296295,15.9,39.6,329.75370370370365
8,22.84181818181818,35.2074074074074,17.6,38.6,211.5509090909091
9,17.218867924528304,32.109433962264156,9.4,37.4,163.69999999999996
10,10.32075471698113,27.494339622641515,3.1,33.6,88.87169811320754
11,4.40769230769231,22.282692307692304,-1.3,29.0,68.40192307692305
12,0.10192307692307692,16.26153846153846,-4.3,24.6,46.734615384615374
