MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-18.210714285714285,2.365384615384615,-27.200000000000003,8.8,7.280000000000004
2,-15.644642857142859,8.200000000000001,-23.700000000000003,20.700000000000003,7.987272727272728
3,-8.960714285714285,16.34814814814815,-19.8,28.400000000000002,8.573214285714288
4,-0.55,25.252830188679248,-8.700000000000001,34.300000000000004,21.169090909090908
5,6.437499999999999,30.86603773584906,-0.2,39.300000000000004,48.77321428571429
6,12.569642857142858,33.49056603773584,6.6000000000000005,40.5,90.63035714285716
7,16.653571428571425,33.76603773584905,11.5,43.300000000000004,145.2232142857143
8,14.087500000000002,32.4433962264151,6.4,38.900000000000006,116.4875
9,6.325454545454547,28.225,-0.1,35.4,50.21272727272727
10,-1.4327272727272726,22.203773584905658,-10.600000000000001,32.800000000000004,25.521818181818183
11,-10.161818181818182,13.500000000000002,-18.8,24.3,19.948148148148153
12,-16.68909090909091,4.034615384615385,-24.700000000000003,12.200000000000001,29.373076923076933
