MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-2.478571428571428,12.95714285714286,-8.9,20.6,5.578571428571429
2,-0.6928571428571431,15.6125,-6.800000000000001,25.1,11.650000000000004
3,2.1571428571428566,21.925000000000008,-4.800000000000001,33.5,35.33214285714285
4,7.301785714285716,27.86428571428572,0.0,34.800000000000004,78.36071428571427
5,11.651785714285719,30.262500000000014,5.9,37.5,142.34285714285716
6,15.774999999999995,32.55535714285715,9.9,38.6,179.9464285714286
7,19.183928571428567,34.32142857142857,12.600000000000001,39.2,267.77321428571435
8,18.30714285714286,34.76428571428573,13.4,40.5,188.63571428571436
9,13.919999999999996,30.93636363636364,9.1,38.900000000000006,218.95090909090916
10,8.445454545454544,25.245454545454546,-2.0,32.0,111.18545454545456
11,2.720000000000001,20.192727272727275,-3.4000000000000004,26.6,37.07636363636365
12,-1.5309090909090912,14.339999999999998,-9.4,21.200000000000003,7.694545454545456
