MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-3.1333333333333333,9.204166666666666,188.18750000000009
2,-2.735416666666667,9.183333333333334,122.80425531914894
3,-1.385416666666667,11.641666666666667,117.63124999999998
4,0.12083333333333333,15.735416666666666,69.38333333333333
5,2.4127659574468088,19.587234042553188,77.56808510638298
6,5.644444444444444,21.96888888888889,68.10888888888887
7,7.770833333333335,22.962500000000002,74.59791666666666
8,7.162500000000001,21.781250000000004,84.90833333333333
9,4.764583333333333,18.734042553191486,106.85208333333333
10,2.240425531914894,14.686956521739129,142.9391304347826
11,-0.7229166666666668,11.512765957446812,149.78723404255325
12,-2.7583333333333333,9.885106382978721,167.05434782608697
